iso_year,iso_week,rebalance_date,next_rebalance_date,vnindex_close,vnindex_next_close,vnindex_weekly_return,vnindex_cumulative,Avoid,Buy,Buy_cumulative,Avoid_cumulative
2025,39,2025-09-26,2025-10-03,1660.7,1645.82,-0.008960077075931938,2.938701901615922,-0.05139142448268273,0.01681238042453717,631074784093.0627,3.986446477157446e-05
2025,40,2025-10-03,2025-10-10,1645.82,1747.55,0.06181113365981705,3.120346397643062,0.001664743829230342,0.07494246305090964,678369082782.3179,3.993082889330851e-05
2025,41,2025-10-10,2025-10-17,1747.55,1731.19,-0.009361677777459776,3.0911347201142703,-0.03697267980077189,0.03915157154425205,704928298460.2784,3.8454479142456805e-05
2025,42,2025-10-17,2025-10-24,1731.19,1683.18,-0.027732369064054185,3.0054102312293494,-0.05360778274703944,0.031741981462997455,727304119442.7471,3.639301977893742e-05
2025,43,2025-10-24,2025-10-31,1683.18,1639.65,-0.02586176166541898,2.927685028122484,-0.00913475684764164,0.06975294648490234,778035724764.486,3.6060578392305415e-05
2025,44,2025-10-31,2025-11-07,1639.65,1599.1,-0.02473088768944598,2.8552807785019145,-0.04268262151406406,0.018934097076528954,792767128706.1843,3.45214183732084e-05
2025,45,2025-11-07,2025-11-14,1599.1,1635.46,0.022737790006879033,2.920203553254169,0.0015876195765724401,0.06435829561455815,843788269928.9613,3.4576225252828755e-05
2025,46,2025-11-14,2025-11-21,1635.46,1654.93,0.011904907487801708,2.9549683064012098,-0.01568223492397158,0.04236750348985125,879537472399.8721,3.403399276562974e-05
2025,47,2025-11-21,2025-11-28,1654.93,1690.99,0.021789441245249064,3.019355414695112,-0.018611848908359797,0.0393250636833385,914125339513.8795,3.340055723452763e-05
2025,48,2025-11-28,2025-12-05,1690.99,1741.32,0.02976362958976697,3.109222390857955,-0.0052469964624283025,0.059487324339867635,968504210072.8334,3.322530462887493e-05
2025,49,2025-12-05,2025-12-12,1741.32,1646.89,-0.05422897571956897,2.9406124453173788,-0.06667026419739137,0.005628754623596688,973955682623.2537,3.1010164791229026e-05
2025,50,2025-12-12,2025-12-19,1646.89,1704.31,0.034865716593093454,3.043139005445938,-0.006394200097633449,0.06459458990758493,1036867950530.4648,3.081187959249332e-05
2025,51,2025-12-19,2025-12-26,1704.31,1729.8,0.014956199282994298,3.0886527988572405,-0.02348793678534505,0.03345351841011824,1071554831602.3975,3.0088172112387172e-05
2025,52,2025-12-26,2025-12-31,1729.8,1784.49,0.0316163718348943,3.186304794214798,-0.008616692630171861,0.039599954292653936,1113988353955.9248,2.9828911581491024e-05
2026,1,2025-12-31,2026-01-09,1784.49,1867.9,0.04674164607254738,3.3352379251852473,-0.034938376138165715,0.06366917276649912,1184915070923.8125,2.8786737848864803e-05
2026,2,2026-01-09,2026-01-16,1867.9,1879.13,0.006012099148776651,3.355289706276221,0.009877396078950707,0.08828382496159094,1289523905639.6016,2.907107586041896e-05
2026,3,2026-01-16,2026-01-23,1879.13,1870.79,-0.004438224071777963,3.340398178734037,-0.02485816223752718,0.03821746472756523,1338806240018.7354,2.8348422340261203e-05
2026,4,2026-01-23,2026-01-30,1870.79,1829.04,-0.022316775266064015,3.26585126328006,-0.02488642877885719,0.05088576795152314,1406932423680.38,2.764293134669733e-05
2026,5,2026-01-30,2026-02-06,1829.04,1755.49,-0.040212351834842286,3.1345237032407782,-0.04122547975747826,0.02883026364160106,1447494656381.0022,2.6503338240026696e-05
2026,6,2026-02-06,2026-02-13,1755.49,1824.09,0.03907740858677622,3.257012766717253,-0.005124208830348826,0.05814039455283602,1531652566816.1155,2.636752960018343e-05
2026,7,2026-02-13,2026-02-27,1824.09,1880.33,0.03083181202681895,3.3574323721096286,-0.0034513418608677427,0.07937026329019035,1653220234313.4062,2.627652624150665e-05
2026,9,2026-02-27,2026-03-06,1880.33,1767.84,-0.05982460525546052,3.1565753057762658,-0.06277194787032092,0.021049781688002735,1688020159327.892,2.4627097506061676e-05
2026,10,2026-03-06,2026-03-13,1767.84,1696.24,-0.04050140284188608,3.0287295777162715,-0.04988097353279679,0.025964686453302237,1731849073491.694,2.3398673907172208e-05
2026,11,2026-03-13,2026-03-20,1696.24,1647.81,-0.02855138423807957,2.942255155789658,-0.03857813924787769,0.0264186745545286,1777602230541.8328,2.2495996606965638e-05
2026,12,2026-03-20,2026-03-27,1647.81,1672.8,0.015165583410708727,2.9868761717703736,-0.0017892243930666765,0.067715844398021,1897974066586.7786,2.245574622109011e-05
2026,13,2026-03-27,2026-04-03,1672.8,1684.04,0.006719273075083798,3.0069458084099594,-0.02730498983824646,0.02813403367744316,1951371732895.0447,2.1842592298713e-05
2026,14,2026-04-03,2026-04-10,1684.04,1750.0,0.0391677157312178,3.1247210070529374,0.002142260577089922,0.06386557493615477,2075997210530.5474,2.1889384823095983e-05
2026,15,2026-04-10,2026-04-17,1750.0,1817.17,0.038382857142857274,3.2446567270779356,-0.015697194952615616,0.038671487533334534,2156279110776.8167,2.154578288213502e-05
2026,16,2026-04-17,2026-04-24,1817.17,1853.29,0.01987706158477187,3.309150968663508,-0.0219745857900024,0.03077737098211135,2222643712910.172,2.107232322777878e-05
2026,17,2026-04-24,2026-04-29,1853.29,1854.1,0.0004370605787544779,3.310597268101058,-0.012920026229469535,0.025288423713706876,2278850868886.851,2.0800068258960015e-05
2026,18,2026-04-29,2026-05-08,1854.1,1915.37,0.03304568254139473,3.419998214445134,-0.021317875766658063,0.05027239426130796,2393414158230.255,2.0356654987877496e-05
2026,19,2026-05-08,2026-05-15,1915.37,1921.6,0.003252635261072223,3.4311222212302424,-0.017690262486850496,0.0366648365004468,2481168297019.6216,1.999654041778769e-05
2026,20,2026-05-15,2026-05-20,1921.6,1913.23,-0.004355745212322959,3.4161771270422236,-0.027562128338018944,0.01604923825515491,2520989158169.6265,1.944539320447624e-05
